Address,CODGEO,ObservedDeaths,NIVGEO,LIBGEO,NB,ExpectedDeaths,SMR
"3071 Chavroches, France",3071,4.166666667,COM,Chavroches,179,3.194017704,1.304522095
"17311 Saint-Augustin, France",17311,28.16666667,COM,Saint-Augustin,1078.917557,21.59134661,1.304534968
"73330 Yenne, France",73330,47.5,COM,Yenne,1977.051469,36.41016925,1.304580588
"88218 Granges-Aumontzey, France",88218,42.16666667,COM,Granges-Aumontzey,1926,32.32038454,1.304646194
"86112 L'Isle-Jourdain, France",86112,40.83333333,COM,L'Isle-Jourdain,978,31.29765682,1.30467701
"62538 Maintenay, France",62538,3.833333333,COM,Maintenay,288.8901793,2.938067245,1.304712593
"88094 Châtel-sur-Moselle, France",88094,31.66666667,COM,Châtel-sur-Moselle,1181,24.27072919,1.304726629
"88209 Golbey, France",88209,110.1666667,COM,Golbey,5942.925309,84.43298962,1.304782256
"80747 Templeux-la-Fosse, France",80747,2.5,COM,Templeux-la-Fosse,83.20588235,1.915977439,1.304817034
"21335 Lacour-d'Arcenay, France",21335,2,COM,Lacour-d'Arcenay,76.57391304,1.532692582,1.304893117
"88262 Laveline-devant-Bruyères, France",88262,6.666666667,COM,Laveline-devant-Bruyères,395,5.108824089,1.304931732
"59403 Millonfosse, France",59403,5.833333333,COM,Millonfosse,498.5063977,4.470150444,1.304952351
"17113 La Clotte, France",17113,9.5,COM,La Clotte,505.1659693,7.279717834,1.304995635
"2377 Haution, France",2377,2,COM,Haution,91.63703704,1.532565916,1.305000966
"47130 Lagruère, France",47130,3.5,COM,Lagruère,189.3278203,2.681851873,1.305068351
"76663 Sassetot-le-Mauconduit, France",76663,30.33333333,COM,Sassetot-le-Mauconduit,805.6546416,23.24036642,1.305200305
"24096 Champagnac-de-Belair, France",24096,17.83333333,COM,Champagnac-de-Belair,574.1766759,13.66293516,1.305234426
"31275 Laréole, France",31275,2,COM,Laréole,89.225,1.532155346,1.305350665
"59632 Wallers, France",59632,59.16666667,COM,Wallers,3396.579041,45.32150406,1.305487712
"76458 Muchedent, France",76458,0.833333333,COM,Muchedent,77.19685039,0.638318258,1.305513861
"65164 Escoubès-Pouts, France",65164,1.166666667,COM,Escoubès-Pouts,77.72641509,0.893626126,1.305542254
"21438 Montmoyen, France",21438,0.666666667,COM,Montmoyen,31.90123457,0.510589503,1.305680323
"19083 Feyt, France",19083,1.666666667,COM,Feyt,118.4186047,1.276336135,1.305821109
"76212 Darnétal, France",76212,108.1666667,COM,Darnétal,5706.220315,82.83154877,1.305863144
"32111 Courties, France",32111,1,COM,Courties,23.79591837,0.76562395,1.30612424
"10330 Rouvres-les-Vignes, France",10330,1,COM,Rouvres-les-Vignes,65.57142857,0.76559388,1.306175541
"24375 Saint-Aubin-de-Nabirat, France",24375,2.166666667,COM,Saint-Aubin-de-Nabirat,98,1.65878056,1.306180407
"71373 Romenay, France",71373,37.33333333,COM,Romenay,1222.088342,28.58171734,1.306196296
"24485 Saint-Pierre-de-Côle, France",24485,7.333333333,COM,Saint-Pierre-de-Côle,350.5783005,5.61424684,1.306200732
"62276 Douvrin, France",62276,43.66666667,COM,Douvrin,3431.139937,33.42956725,1.306228894
"57328 Holacourt, France",57328,0.5,COM,Holacourt,62.29213483,0.382775453,1.306248864
"60175 Creil, France",60175,217,COM,Creil,18683.26608,166.1235065,1.306257041
"29101 Landéda, France",29101,47.83333333,COM,Landéda,2488.481414,36.61612776,1.306346036
"40201 Mugron, France",40201,33,COM,Mugron,1005,25.26095703,1.306363807
"59161 Crèvecœur-sur-l'Escaut, France",59161,6.5,COM,Crèvecœur-sur-l'Escaut,457.3165702,4.975567017,1.30638377
"80328 Fontaine-sur-Somme, France",80328,7.166666667,COM,Fontaine-sur-Somme,336.4338574,5.485835804,1.306394672
"65053 Aveux, France",65053,0.5,COM,Aveux,40,0.382725311,1.306419998
"17429 Soubise, France",17429,27.5,COM,Soubise,1554.632159,21.04963344,1.306436051
"26278 La Roche-sur-le-Buis, France",26278,3.666666667,COM,La Roche-sur-le-Buis,222,2.806585062,1.306451287
"61415 Saint-Léger-sur-Sarthe, France",61415,3.666666667,COM,Saint-Léger-sur-Sarthe,190,2.806441362,1.306518182
"18032 Boulleret, France",18032,28,COM,Boulleret,1071.699378,21.42885576,1.306649329
"27120 Burey, France",27120,2.166666667,COM,Burey,224.8811881,1.65816552,1.30666489
"12066 Clairvaux-d'Aveyron, France",12066,23.66666667,COM,Clairvaux-d'Aveyron,746.8534356,18.11168981,1.306706713
"8419 Signy-l'Abbaye, France",8419,23.16666667,COM,Signy-l'Abbaye,893.4455398,17.72891904,1.306716254
"2637 Remaucourt, France",2637,3.166666667,COM,Remaucourt,242,2.42332096,1.3067467
"51584 Trois-Puits, France",51584,1.5,COM,Trois-Puits,94.74509804,1.147860619,1.306778867
"14705 Tournières, France",14705,2.333333333,COM,Tournières,120,1.785532873,1.306799426
"51415 Omey, France",51415,2.833333333,COM,Omey,152,2.168146362,1.306799847
"54546 Vandières, France",54546,8,COM,Vandières,622.6580645,6.121587577,1.306850535
"8103 Charbogne, France",8103,2.166666667,COM,Charbogne,164.4751131,1.657925755,1.306853856
"31382 Montgras, France",31382,0.833333333,COM,Montgras,44,0.637651202,1.306879576
"51521 Saint-Vrain, France",51521,2.166666667,COM,Saint-Vrain,163.9910314,1.657885965,1.306885222
"63301 Ris, France",63301,8.333333333,COM,Ris,522,6.376352108,1.306912352
"57103 Bousseviller, France",57103,1.166666667,COM,Bousseviller,79,0.892686209,1.30691687
"63187 Lapeyrouse, France",63187,6.666666667,COM,Lapeyrouse,378.8776291,5.100695891,1.307011202
"24335 Port-Sainte-Foy-et-Ponchapt, France",24335,47.83333333,COM,Port-Sainte-Foy-et-Ponchapt,1804.114579,36.59728197,1.307018739
"53232 Saint-Léger, France",53232,1.833333333,COM,Saint-Léger,193.7321617,1.402682875,1.307019117
"51032 Bagneux, France",51032,6,COM,Bagneux,350.8605769,4.590401951,1.307075081
"19277 Valiergues, France",19277,1.833333333,COM,Valiergues,102.2896552,1.402598296,1.307097933
"57108 Breidenbach, France",57108,4.333333333,COM,Breidenbach,225.9968051,3.315154572,1.307128593
"59614 Viesly, France",59614,17.66666667,COM,Viesly,999.4908062,13.51532448,1.307158159
"80672 Ribemont-sur-Ancre, France",80672,6.333333333,COM,Ribemont-sur-Ancre,391.1342812,4.845007582,1.307187497
"70129 La Chapelle-Saint-Quillain, France",70129,1.5,COM,La Chapelle-Saint-Quillain,88.48,1.147473575,1.307219646
"38199 Jardin, France",38199,31,COM,Jardin,1510.88073,23.71383496,1.307253763
"59077 Bettrechies, France",59077,1.666666667,COM,Bettrechies,144.7297297,1.274924958,1.307266484
"70311 Luxeuil-les-Bains, France",70311,97.66666667,COM,Luxeuil-les-Bains,4426.569604,74.70800099,1.307312006
"14640 Saint-Pair, France",14640,1.833333333,COM,Saint-Pair,136.9764614,1.402350893,1.307328531
"88530 Xertigny, France",88530,38.5,COM,Xertigny,1829.271042,29.44812127,1.307383913
"80603 Ochancourt, France",80603,3.333333333,COM,Ochancourt,204.9363057,2.549573498,1.307408214
"30264 Saint-Jean-de-Ceyrargues, France",30264,2.166666667,COM,Saint-Jean-de-Ceyrargues,122,1.65714935,1.307466141
"23223 Saint-Moreil, France",23223,5.166666667,COM,Saint-Moreil,182.6837209,3.95160221,1.307486531
"28421 Voise, France",28421,1.666666667,COM,Voise,155.9335664,1.274656639,1.307541667
"59049 Bantouzelle, France",59049,3,COM,Bantouzelle,270.2379863,2.294345033,1.307562706
"25185 Cussey-sur-Lison, France",25185,0.666666667,COM,Cussey-sur-Lison,34.13333333,0.509822261,1.307645267
"60664 Vendeuil-Caply, France",60664,4.333333333,COM,Vendeuil-Caply,299.192053,3.313724865,1.307692554
"88367 Rambervillers, France",88367,77.66666667,COM,Rambervillers,3264.774177,59.38917656,1.307757931
"89407 Tanlay, France",89407,28,COM,Tanlay,757.5218771,21.41041264,1.307774888
"67474 Soultz-sous-Forêts, France",67474,33.83333333,COM,Soultz-sous-Forêts,2151.904755,25.87076826,1.30778232
"64208 Escoubès, France",64208,3.166666667,COM,Escoubès,245,2.421267725,1.307854821
"79154 Loubillé, France",79154,5.5,COM,Loubillé,308.6921066,4.20532772,1.307864777
"67183 Harskirchen, France",67183,8.833333333,COM,Harskirchen,634.1692696,6.753575346,1.30794918
"68355 Waldighofen, France",68355,23.83333333,COM,Waldighofen,1027,18.22136938,1.307988046
"22218 Plougrescant, France",22218,19.5,COM,Plougrescant,925,14.90799515,1.308022964
"36184 Saint-Chartier, France",36184,6.666666667,COM,Saint-Chartier,372.7731155,5.09573889,1.308282628
"61293 Mortagne-au-Perche, France",61293,91.83333333,COM,Mortagne-au-Perche,2718.319285,70.19284621,1.308300465
"57051 Baronville, France",57051,3,COM,Baronville,241.3621622,2.29293382,1.308367461
"21182 Collonges-lès-Bévy, France",21182,0.333333333,COM,Collonges-lès-Bévy,46,0.254763695,1.308402019
"61388 Saint-Fulgent-des-Ormes, France",61388,1.833333333,COM,Saint-Fulgent-des-Ormes,132.8484848,1.401096057,1.308499388
"19157 Palisse, France",19157,3,COM,Palisse,129.1531532,2.292560792,1.308580349
"88176 Fontenoy-le-Château, France",88176,8.333333333,COM,Fontenoy-le-Château,408.6628408,6.368099396,1.30860604
"64334 Léren, France",64334,3,COM,Léren,153.3,2.292512689,1.308607806
"11208 La Louvière-Lauragais, France",11208,1,COM,La Louvière-Lauragais,46.22222222,0.764110578,1.308711107
"60269 Gaudechart, France",60269,2.5,COM,Gaudechart,216,1.910105047,1.30882854
"11037 Berriac, France",11037,6.333333333,COM,Berriac,593,4.838847172,1.308851697
"21258 Étrochey, France",21258,2,COM,Étrochey,127.7080763,1.527954955,1.308939111
"18208 Sainte-Gemme-en-Sancerrois, France",18208,4.666666667,COM,Sainte-Gemme-en-Sancerrois,286.4695864,3.565201953,1.308948757
"8408 Sécheval, France",8408,3.833333333,COM,Sécheval,368,2.928550101,1.308952622
"60085 Bonvillers, France",60085,1.333333333,COM,Bonvillers,135.9615385,1.018602356,1.308983163
"23264 La Villedieu, France",23264,0.833333333,COM,La Villedieu,44.93617021,0.636624392,1.308987441
"25463 Pont-de-Roide-Vermondans, France",25463,60.66666667,COM,Pont-de-Roide-Vermondans,2938.194199,46.34520008,1.309017257
"62710 Rimboval, France",62710,1.166666667,COM,Rimboval,103.7142857,0.891214588,1.309074921
"70036 Aulx-lès-Cromary, France",70036,1.5,COM,Aulx-lès-Cromary,85.18064516,1.145837114,1.30908659
"8269 Malandry, France",8269,0.666666667,COM,Malandry,44,0.509247131,1.309122087
"33554 Yvrac, France",33554,35.66666667,COM,Yvrac,2019.528892,27.24456002,1.309129846
"38047 Blandin, France",38047,1.166666667,COM,Blandin,96.61111111,0.891165591,1.309146895
"76355 Héricourt-en-Caux, France",76355,9.5,COM,Héricourt-en-Caux,583,7.255948168,1.309270654
"62299 Eps, France",62299,2.833333333,COM,Eps,156,2.164046985,1.309275331
"19285 Vigeois, France",19285,28,COM,Vigeois,858.5673859,21.38566377,1.30928833
"27465 Le Plessis-Hébert, France",27465,3.833333333,COM,Le Plessis-Hébert,299.3996572,2.927575956,1.309388173
"27298 Graveron-Sémerville, France",27298,1.833333333,COM,Graveron-Sémerville,174,1.40012117,1.30941048
"76217 Dieppe, France",76217,460.3333333,COM,Dieppe,19597.77128,351.5493797,1.309441461
"62014 Aire-sur-la-Lys, France",62014,128.6666667,COM,Aire-sur-la-Lys,6452.171311,98.24580472,1.309640315
"88270 Liffol-le-Grand, France",88270,46.16666667,COM,Liffol-le-Grand,1515.829853,35.25099481,1.309655711
"25281 Goux-lès-Dambelin, France",25281,2.333333333,COM,Goux-lès-Dambelin,161.2842105,1.781617301,1.309671461
"35222 Pleine-Fougères, France",35222,34.33333333,COM,Pleine-Fougères,1395.395223,26.21395651,1.309734886
"27646 Le Torpt, France",27646,2.833333333,COM,Le Torpt,291.8040266,2.16321645,1.309778008
"62328 Ferfay, France",62328,7.166666667,COM,Ferfay,571.7106857,5.470957464,1.309947429
"17271 Paillé, France",17271,4.666666667,COM,Paillé,200.5846154,3.562384912,1.30998384
"57020 Ancerville, France",57020,2.666666667,COM,Ancerville,241.3900364,2.035631275,1.309994938
"43048 La Chaise-Dieu, France",43048,15.5,COM,La Chaise-Dieu,497.702106,11.83208592,1.309997249
"59477 Provin, France",59477,32.5,COM,Provin,2694.016723,24.80811772,1.310055054
"4008 Annot, France",4008,12.83333333,COM,Annot,781.7748789,9.796007181,1.310057567
"60308 Hémévillers, France",60308,2.833333333,COM,Hémévillers,261.626178,2.162568817,1.310170253
"73242 Saint-Jean-d'Arves, France",73242,2.333333333,COM,Saint-Jean-d'Arves,191.8602941,1.780872864,1.310218927
"87044 Chéronnac, France",87044,6,COM,Chéronnac,259.2113565,4.579385737,1.310219393
"67263 Lembach, France",67263,22.66666667,COM,Lembach,1158.795679,17.29976361,1.310229849
"22152 Minihy-Tréguier, France",22152,30,COM,Minihy-Tréguier,917,22.89556656,1.310297342
"64150 Bunus, France",64150,1.5,COM,Bunus,77.59398496,1.144694041,1.310393823
"57468 Mittelbronn, France",57468,5.833333333,COM,Mittelbronn,422.2787793,4.451413849,1.31044507
"88471 Les Thons, France",88471,2,COM,Les Thons,69.96226415,1.526190271,1.310452595
"70235 Flagy, France",70235,1.5,COM,Flagy,95.5971223,1.144485953,1.310632076
"24534 Sigoulès-et-Flaugeac, France",24534,29,COM,Sigoulès-et-Flaugeac,810.3211009,22.1266579,1.310636253
"89391 Sergines, France",89391,23.16666667,COM,Sergines,877.9121299,17.67571667,1.310649355
"54374 Moncel-sur-Seille, France",54374,3.333333333,COM,Moncel-sur-Seille,327.5291829,2.54325452,1.310656605
"60542 Rochy-Condé, France",60542,6.333333333,COM,Rochy-Condé,605,4.832014592,1.310702444
"42267 Saint-Nizier-sous-Charlieu, France",42267,30.16666667,COM,Saint-Nizier-sous-Charlieu,1153.208481,23.01557753,1.310706482
"68298 Sainte-Marie-aux-Mines, France",68298,66.66666667,COM,Sainte-Marie-aux-Mines,3392,50.86265573,1.310719342
"54210 Fréménil, France",54210,1.833333333,COM,Fréménil,124.896861,1.398677263,1.310762234
"48161 Saint-Juéry, France",48161,1.166666667,COM,Saint-Juéry,58.72727273,0.889995431,1.310868153
"29189 Plougastel-Daoulas, France",29189,170.6666667,COM,Plougastel-Daoulas,9267.325761,130.1924905,1.310879499
"27165 Conches-en-Ouche, France",27165,70.5,COM,Conches-en-Ouche,3059.851297,53.77992983,1.310897954
"41195 Rougeou, France",41195,1.166666667,COM,Rougeou,92.16216216,0.889966925,1.310910141
"23120 Malleret-Boussac, France",23120,3.666666667,COM,Malleret-Boussac,134.1782477,2.796869414,1.310989583
"35219 Pipriac, France",35219,48.16666667,COM,Pipriac,2492.120587,36.73916402,1.311044166
"62430 Hénu, France",62430,1.833333333,COM,Hénu,78.52409639,1.398355029,1.311064283
"51291 Hermonville, France",51291,18.83333333,COM,Hermonville,998.4907857,14.36437854,1.311113688
"90102 Vescemont, France",90102,8.5,COM,Vescemont,580.0792768,6.482908147,1.311139971
"29067 Guerlesquin, France",29067,27,COM,Guerlesquin,979.7682752,20.59264843,1.311147524
"67117 Eckartswiller, France",67117,4.833333333,COM,Eckartswiller,305.9722107,3.686323462,1.311152801
"3224 Saint-Clément, France",3224,4.833333333,COM,Saint-Clément,210,3.685956836,1.311283216
"59475 Prouvy, France",59475,18,COM,Prouvy,1405.621804,13.72594186,1.311385417
"1306 Pont-de-Veyle, France",1306,33.16666667,COM,Pont-de-Veyle,1082,25.29120973,1.311391073
"60299 Hardivillers, France",60299,5.333333333,COM,Hardivillers,323,4.066717096,1.311459147
"22185 Plénée-Jugon, France",22185,33.5,COM,Plénée-Jugon,1587.988665,25.54394481,1.311465408
"88020 Autreville, France",88020,2.333333333,COM,Autreville,111.9736842,1.779128168,1.311503789
"10301 Pouy-sur-Vannes, France",10301,2.166666667,COM,Pouy-sur-Vannes,126.849711,1.651984823,1.311553615
"22050 Dinan, France",22050,274.1666667,COM,Dinan,10113.98067,209.0191548,1.311682017
"74063 Châtel, France",74063,8.666666667,COM,Châtel,784.1266709,6.60725603,1.311689244
"63366 Saint-Jean-en-Val, France",63366,3.166666667,COM,Saint-Jean-en-Val,233,2.414155063,1.311708065
"16206 Mansle, France",16206,39.33333333,COM,Mansle,1132.164855,29.98304359,1.311852588
"63253 Noalhat, France",63253,1.666666667,COM,Noalhat,162.3446809,1.270436475,1.311885088
"62132 Billy-Berclau, France",62132,38.5,COM,Billy-Berclau,2964.096488,29.34686567,1.311894784
"91240 Fontaine-la-Rivière, France",91240,1.333333333,COM,Fontaine-la-Rivière,132,1.016326688,1.311914121
"41221 Saint-Léonard-en-Beauce, France",41221,8.666666667,COM,Saint-Léonard-en-Beauce,480.4179614,6.605967825,1.311945032
"48112 Pierrefiche, France",48112,2.166666667,COM,Pierrefiche,128.7297882,1.651427,1.311996634
"27373 Lorleau, France",27373,2,COM,Lorleau,103.552381,1.524161018,1.312197318
"48105 Naussac-Fontanes, France",48105,3.333333333,COM,Naussac-Fontanes,257.0298103,2.540268193,1.312197406
"60097 Boutencourt, France",60097,1.5,COM,Boutencourt,156.7004405,1.143081689,1.312242173
"60381 Margny-aux-Cerises, France",60381,2.166666667,COM,Margny-aux-Cerises,169.2677165,1.651077176,1.312274615
"15205 Saint-Paul-de-Salers, France",15205,1.833333333,COM,Saint-Paul-de-Salers,56,1.397033553,1.31230444
"62907 Libercourt, France",62907,77.66666667,COM,Libercourt,5162.606893,59.18188087,1.3123386
"65065 Barlest, France",65065,3,COM,Barlest,200.3068966,2.28585851,1.312417189
"68334 Thann, France",68334,98.83333333,COM,Thann,5095,75.30457259,1.312447969
"58183 Mouron-sur-Yonne, France",58183,1.666666667,COM,Mouron-sur-Yonne,74.77083333,1.26973805,1.312606696
"28071 Champrond-en-Gâtine, France",28071,5.5,COM,Champrond-en-Gâtine,380.7692308,4.190056165,1.312631569
"70217 Esmoulières, France",70217,1.166666667,COM,Esmoulières,84,0.888772734,1.312671532
"80557 Estrées-Mons, France",80557,5.5,COM,Estrées-Mons,393.877551,4.189595553,1.312775883
"56063 Gestel, France",56063,20.5,COM,Gestel,1813.74001,15.61543724,1.312803457
"23123 Les Mars, France",23123,3.666666667,COM,Les Mars,149.2513661,2.792943608,1.312832331
"43254 Vazeilles-Limandre, France",43254,2.666666667,COM,Vazeilles-Limandre,163.4342629,2.031212764,1.312844579
"3112 Étroussat, France",3112,8.166666667,COM,Étroussat,423.0408156,6.220575048,1.312847543
"50030 Barfleur, France",50030,21.66666667,COM,Barfleur,496.5408715,16.50312621,1.312882565
"15182 Saint-Étienne-Cantalès, France",15182,1,COM,Saint-Étienne-Cantalès,95.7761194,0.761647727,1.312942932
"67010 Andlau, France",67010,29.33333333,COM,Andlau,1206.803731,22.34124595,1.312967656
"63277 Peslières, France",63277,1.333333333,COM,Peslières,40.3880597,1.015452551,1.313043462
"79148 Lezay, France",79148,52.66666667,COM,Lezay,1475.425574,40.10788422,1.31312503
"62649 Pas-en-Artois, France",62649,10,COM,Pas-en-Artois,567.2839897,7.615369639,1.313133896
"43262 Vieille-Brioude, France",43262,10.83333333,COM,Vieille-Brioude,836.7626271,8.249659022,1.313185588
"3186 Montmarault, France",3186,36.66666667,COM,Montmarault,1023.01674,27.9218268,1.313190105
"2374 Lehaucourt, France",2374,6.666666667,COM,Lehaucourt,543.4071766,5.076621443,1.313209335
"88146 Domjulien, France",88146,2.5,COM,Domjulien,114.6892655,1.903718019,1.313219697
"29227 Poullaouen, France",29227,25.33333333,COM,Poullaouen,1115.369502,19.29088,1.313228497
"89002 Aigremont, France",89002,1,COM,Aigremont,58,0.761440736,1.313299845
"19255 Seilhac, France",19255,34.33333333,COM,Seilhac,1350.780166,26.14238864,1.313320439
"59589 Thiant, France",59589,25.5,COM,Thiant,1742,19.41642851,1.313320829
"9285 Seix, France",9285,16.33333333,COM,Seix,556.0587816,12.4361496,1.313375431
"6120 Saint-Étienne-de-Tinée, France",6120,22.66666667,COM,Saint-Étienne-de-Tinée,1127.878798,17.25771057,1.313422576
"97305 Macouria, France",97305,42.33333333,COM,Macouria,6868.513694,32.22951282,1.313495912
"62857 Villers-Châtel, France",62857,0.5,COM,Villers-Châtel,77,0.380659255,1.313510687
"77227 Hermé, France",77227,5.833333333,COM,Hermé,363.9432696,4.440791199,1.313579737
