Address,CODGEO,ObservedDeaths,NIVGEO,LIBGEO,NB,ExpectedDeaths,SMR
"32415 Sarraguzan, France",32415,1.666666667,COM,Sarraguzan,79.2,1.199094039,1.389938247
"10069 Buxières-sur-Arce, France",10069,1.166666667,COM,Buxières-sur-Arce,81,0.839344868,1.389972955
"80182 Cayeux-sur-Mer, France",80182,45.66666667,COM,Cayeux-sur-Mer,1814.199147,32.8539605,1.389989699
"29192 Plougoulm, France",29192,19,COM,Plougoulm,1240.610221,13.66819431,1.39008852
"70022 Angirey, France",70022,1.666666667,COM,Angirey,88.16326531,1.198935217,1.390122371
"62570 Méricourt, France",62570,138.5,COM,Méricourt,7105.796015,99.62772109,1.39017533
"62465 Humbercamps, France",62465,4.333333333,COM,Humbercamps,159.5461778,3.117068408,1.390195134
"51507 Sainte-Menehould, France",51507,77,COM,Sainte-Menehould,2955.751926,55.38611263,1.390240195
"35311 Saint-Séglin, France",35311,6.666666667,COM,Saint-Séglin,341,4.794902974,1.39036529
"62560 Marquise, France",62560,60.5,COM,Marquise,3173.483542,43.51256226,1.390403067
"24492 Sainte-Radegonde, France",24492,0.833333333,COM,Sainte-Radegonde,47.23809524,0.599345001,1.390406747
"59261 Glageon, France",59261,15.83333333,COM,Glageon,1079.150315,11.38702053,1.390472011
"60554 Rouvres-en-Multien, France",60554,2.833333333,COM,Rouvres-en-Multien,271,2.037649505,1.390491017
"46207 Montredon, France",46207,13.66666667,COM,Montredon,261.1076355,9.828237212,1.390551161
"80402 Guizancourt, France",80402,1.333333333,COM,Guizancourt,70.15748032,0.958801978,1.390624303
"69023 Blacé, France",69023,25.5,COM,Blacé,1098.591637,18.33669827,1.390653847
"62895 Wingles, France",62895,78.16666667,COM,Wingles,4996.89707,56.20726698,1.390686131
"2635 Ramicourt, France",2635,1.166666667,COM,Ramicourt,101.2631579,0.838815718,1.390849791
"19149 Neuville, France",19149,3,COM,Neuville,135.3268293,2.156898194,1.390886231
"55163 Doncourt-aux-Templiers, France",55163,0.666666667,COM,Doncourt-aux-Templiers,33.83333333,0.479257227,1.391041446
"17423 Semillac, France",17423,0.833333333,COM,Semillac,52.72222222,0.599046633,1.391099269
"67012 Aschbach, France",67012,6,COM,Aschbach,464.5749614,4.312131196,1.391423342
"2104 Bouffignereux, France",2104,1,COM,Bouffignereux,72.72727273,0.718620112,1.39155582
"88281 Madonne-et-Lamerey, France",88281,3.333333333,COM,Madonne-et-Lamerey,224.2241357,2.395264481,1.391634769
"57537 Petite-Rosselle, France",57537,75.33333333,COM,Petite-Rosselle,4352.050076,54.13042941,1.391700272
"42121 Lérigneux, France",42121,1.333333333,COM,Lérigneux,94.78527607,0.958029684,1.391745324
"56024 Bréhan, France",56024,41,COM,Bréhan,1704,29.45938866,1.391746464
"83113 Saint-Julien, France",83113,39,COM,Saint-Julien,1696.845342,28.0170993,1.392007059
"80703 Saint-Germain-sur-Bresle, France",80703,2.833333333,COM,Saint-Germain-sur-Bresle,158.2281553,2.035427348,1.392009071
"62302 Ergny, France",62302,3.333333333,COM,Ergny,165,2.394319071,1.392184264
"60230 Le Fay-Saint-Quentin, France",60230,4,COM,Le Fay-Saint-Quentin,348.3339695,2.873129432,1.392210165
"6116 Saint-Auban, France",6116,3.833333333,COM,Saint-Auban,169,2.753327395,1.392254819
"62645 Oye-Plage, France",62645,52.66666667,COM,Oye-Plage,3562.590526,37.82199229,1.392487901
"31534 Saussens, France",31534,2.166666667,COM,Saussens,163.215311,1.55592904,1.392522802
"59369 Maing, France",59369,52,COM,Maing,2616.440195,37.34223639,1.392525061
"97421 Salazie, France",97421,51.83333333,COM,Salazie,4159.618814,37.22187379,1.392550349
"65089 Betpouey, France",65089,1.333333333,COM,Betpouey,70.36363636,0.95741208,1.392643107
"60268 Gannes, France",60268,4.333333333,COM,Gannes,208.1076832,3.111489012,1.392687976
"76567 Sainte-Beuve-en-Rivière, France",76567,1.5,COM,Sainte-Beuve-en-Rivière,118.6885246,1.077018801,1.392733348
"88272 Lironcourt, France",88272,1.333333333,COM,Lironcourt,61,0.957261084,1.392862779
"36193 Sainte-Gemme, France",36193,4,COM,Sainte-Gemme,182,2.871741882,1.392882844
"14752 Villers-Bocage, France",14752,58.83333333,COM,Villers-Bocage,2094.473553,42.23837248,1.392888264
"85205 Saint-Cyr-des-Gâts, France",85205,5.666666667,COM,Saint-Cyr-des-Gâts,363.0511364,4.068220289,1.392910478
"27312 Hardencourt-Cocherel, France",27312,3.333333333,COM,Hardencourt-Cocherel,192,2.3930459,1.392924947
"44161 Saint-Gildas-des-Bois, France",44161,67,COM,Saint-Gildas-des-Bois,2503.990444,48.09302313,1.393133466
"62160 Boulogne-sur-Mer, France",62160,465.3333333,COM,Boulogne-sur-Mer,24518.02011,333.9960977,1.393229851
"59547 Saint-Vaast-en-Cambrésis, France",59547,9,COM,Saint-Vaast-en-Cambrésis,566.7116061,6.45887936,1.393430578
"25055 Berthelange, France",25055,2,COM,Berthelange,185,1.435304948,1.393432109
"70063 Belonchamp, France",70063,3.5,COM,Belonchamp,156.7285714,2.511664925,1.39349798
"51380 Montmirail, France",51380,69.66666667,COM,Montmirail,2529.787392,49.99009355,1.393609448
"54427 Pierre-Percée, France",54427,1,COM,Pierre-Percée,56.37833786,0.717559579,1.393612502
"10038 Bercenay-le-Hayer, France",10038,1.666666667,COM,Bercenay-le-Hayer,122.9005236,1.195872602,1.393682457
"45305 Seichebrières, France",45305,5.666666667,COM,Seichebrières,140,4.065820056,1.393732774
"27353 Irreville, France",27353,3,COM,Irreville,282.5494612,2.152384513,1.393803004
"63114 Collanges, France",63114,1.666666667,COM,Collanges,105.6687898,1.195641065,1.393952346
"95365 Mareil-en-France, France",95365,4.5,COM,Mareil-en-France,406.1074965,3.228039533,1.394034972
"13011 Les Baux-de-Provence, France",13011,13.16666667,COM,Les Baux-de-Provence,317.4874162,9.442837044,1.39435496
"25429 Novillars, France",25429,12.83333333,COM,Novillars,942.4732115,9.203594188,1.394382789
"77385 Rebais, France",77385,36.5,COM,Rebais,1465.888772,26.17629458,1.394391398
"76747 Virville, France",76747,2.166666667,COM,Virville,230.5584657,1.553806798,1.394424757
"8387 Saint-Loup-Terrier, France",8387,1.166666667,COM,Saint-Loup-Terrier,99,0.836628596,1.394485763
"36037 La Champenoise, France",36037,3.666666667,COM,La Champenoise,179.257732,2.629335961,1.394521933
"27010 Amécourt, France",27010,1.5,COM,Amécourt,119.2528736,1.075612892,1.394553758
"39551 Véria, France",39551,1.333333333,COM,Véria,84,0.956063073,1.394608128
"2575 Origny-Sainte-Benoite, France",2575,16.83333333,COM,Origny-Sainte-Benoite,1078.479504,12.06892081,1.394767072
"27068 Bois-Anzeray, France",27068,3.166666667,COM,Bois-Anzeray,124.2897727,2.269999566,1.395007609
"45113 Courtemaux, France",45113,3.166666667,COM,Courtemaux,156.5725191,2.269972013,1.395024541
"37213 Saint-Christophe-sur-le-Nais, France",37213,22.16666667,COM,Saint-Christophe-sur-le-Nais,690.2699085,15.88828503,1.395157918
"19069 Darazac, France",19069,2.833333333,COM,Darazac,100.2785714,2.030788983,1.39518845
"57398 Leyviller, France",57398,4.333333333,COM,Leyviller,344.756917,3.105881191,1.395202542
"16295 Saint-Amant-de-Boixe, France",16295,26,COM,Saint-Amant-de-Boixe,927,18.63373613,1.395318674
"2552 Neuvillette, France",2552,1.666666667,COM,Neuvillette,125,1.194220101,1.395610965
"7062 Chazeaux, France",7062,2.5,COM,Chazeaux,97.1119403,1.791312568,1.395624663
"22180 Plélan-le-Petit, France",22180,32.16666667,COM,Plélan-le-Petit,1318.932348,23.04669143,1.395717332
"28310 La Puisaye, France",28310,3.166666667,COM,La Puisaye,149,2.268720115,1.395794327
"56203 Saint-Aignan, France",56203,10.16666667,COM,Saint-Aignan,430.952,7.283207774,1.395905071
"50207 Golleville, France",50207,1.5,COM,Golleville,126.7241379,1.074565434,1.395913131
"63313 Saint-Alyre-ès-Montagne, France",63313,2.333333333,COM,Saint-Alyre-ès-Montagne,79.33333333,1.671282426,1.396133471
"24246 Lunas, France",24246,3.833333333,COM,Lunas,260,2.745562105,1.396192541
"51152 Chigny-les-Roses, France",51152,5.666666667,COM,Chigny-les-Roses,369.7976748,4.058214709,1.396344716
"47048 Cancon, France",47048,30.83333333,COM,Cancon,965,22.07878172,1.396514252
"64292 Labatmale, France",64292,3.166666667,COM,Labatmale,157.6181102,2.267510095,1.39653917
"62629 Noyellette, France",62629,1.5,COM,Noyellette,123.863354,1.074037571,1.396599188
"2044 Bancigny, France",2044,0.166666667,COM,Bancigny,20.83333333,0.119330777,1.396677969
"32235 Margouët-Meymes, France",32235,3.666666667,COM,Margouët-Meymes,121,2.625209234,1.396714067
"55327 Mauvages, France",55327,2.666666667,COM,Mauvages,153.5907336,1.909228066,1.39672505
"51341 Malmy, France",51341,0.5,COM,Malmy,23,0.357979165,1.396729331
"71226 Grevilly, France",71226,0.5,COM,Grevilly,29.86666667,0.357965446,1.39678286
"64283 Jaxu, France",64283,2,COM,Jaxu,140.1230769,1.431723014,1.396918245
"33271 Marions, France",33271,3.166666667,COM,Marions,150.9134615,2.266764257,1.396998676
"27674 Vaux-sur-Eure, France",27674,2.5,COM,Vaux-sur-Eure,171.7948718,1.789540527,1.397006641
"67070 Burbach, France",67070,3.166666667,COM,Burbach,206,2.266749143,1.397007991
"88182 Frapelle, France",88182,2.166666667,COM,Frapelle,160.8333333,1.550879697,1.397056568
"57410 Lhor, France",57410,1.5,COM,Lhor,78.42335766,1.073542728,1.397242942
"19164 Peyrelevade, France",19164,17,COM,Peyrelevade,577.9204797,12.16498708,1.39745319
"24008 Angoisse, France",24008,10.16666667,COM,Angoisse,437.9186083,7.274732097,1.397531418
"27284 Gisors, France",27284,158.3333333,COM,Gisors,7356.622644,113.2873131,1.397626345
"89485 Voutenay-sur-Cure, France",89485,2.333333333,COM,Voutenay-sur-Cure,133.3819095,1.669475155,1.397644838
"43106 Jax, France",43106,2.166666667,COM,Jax,99,1.55022298,1.397648399
"43055 Chaniat, France",43055,2.166666667,COM,Chaniat,128.3148148,1.550165039,1.39770064
"43241 Solignac-sur-Loire, France",43241,20.83333333,COM,Solignac-sur-Loire,803,14.90278806,1.397948709
"16024 Aussac-Vadalle, France",16024,4.666666667,COM,Aussac-Vadalle,364.4297164,3.338219681,1.397950738
"36192 Saint-Gaultier, France",36192,54.5,COM,Saint-Gaultier,1364.90092,38.98280018,1.398052468
"24354 La Roche-Chalais, France",24354,59.83333333,COM,La Roche-Chalais,2086.996107,42.79674097,1.398081535
"43219 Saint-Préjet-Armandon, France",43219,1.5,COM,Saint-Préjet-Armandon,74,1.072851549,1.398143109
"43195 Saint-Ilpize, France",43195,2.5,COM,Saint-Ilpize,151,1.787572689,1.398544526
"35316 Saint-Sulpice-des-Landes, France",35316,6.666666667,COM,Saint-Sulpice-des-Landes,472.0531742,4.766802023,1.398561684
"54072 Bezaumont, France",54072,2.166666667,COM,Bezaumont,152,1.548972178,1.398777007
"11015 Arques, France",11015,3.5,COM,Arques,201,2.502087015,1.398832247
"15114 Marcenat, France",15114,11.16666667,COM,Marcenat,433,7.982771467,1.398845841
"80655 Quesnoy-sur-Airaines, France",80655,5.666666667,COM,Quesnoy-sur-Airaines,260.8123515,4.050708401,1.398932262
"14721 Vacognes-Neuilly, France",14721,3.5,COM,Vacognes-Neuilly,384.3573348,2.501892776,1.398940847
"61297 Moulins-la-Marche, France",61297,13.5,COM,Moulins-la-Marche,535,9.649691663,1.399008432
"80544 Mézerolles, France",80544,2.833333333,COM,Mézerolles,125.3478261,2.024950526,1.39921114
"14362 Lessard-et-le-Chêne, France",14362,1.5,COM,Lessard-et-le-Chêne,98,1.071992715,1.39926324
"19168 Pradines, France",19168,2.833333333,COM,Pradines,89,2.024872743,1.399264889
"71149 Couches, France",71149,33.5,COM,Couches,1000.135314,23.94016328,1.399322119
"68326 Sternenberg, France",68326,1.666666667,COM,Sternenberg,115.2612909,1.191027875,1.399351519
"30152 Les Mages, France",30152,26.33333333,COM,Les Mages,1512.015166,18.81814929,1.399358296
"85264 Saint-Pierre-du-Chemin, France",85264,29.66666667,COM,Saint-Pierre-du-Chemin,901,21.19972839,1.399388998
"43047 Chadron, France",43047,2.166666667,COM,Chadron,187.2753984,1.548181154,1.399491695
"24035 Pays de Belvès, France",24035,34.5,COM,Pays de Belvès,1060.857154,24.65080333,1.39954871
"80191 Chilly, France",80191,1.333333333,COM,Chilly,76.72413793,0.9525685,1.39972436
"42249 Saint-Just-la-Pendue, France",42249,35.16666667,COM,Saint-Just-la-Pendue,1062.164211,25.1227995,1.399790922
"26078 Charols, France",26078,19.83333333,COM,Charols,602,14.16625432,1.400040751
"27032 Chambois, France",27032,9.666666667,COM,Chambois,864.0508349,6.904557154,1.400041516
"14087 Bonnœil, France",14087,1.333333333,COM,Bonnœil,88,0.952305303,1.400111213
"34013 Aspiran, France",34013,30.16666667,COM,Aspiran,1160.964718,21.54582219,1.400116756
"60552 Rouville, France",60552,1.333333333,COM,Rouville,143.7201302,0.952187937,1.400283791
"17453 Trizay, France",17453,23.33333333,COM,Trizay,1023,16.6632762,1.400284857
"3253 Saint-Pourçain-sur-Besbre, France",3253,4,COM,Saint-Pourçain-sur-Besbre,253.0817942,2.856448651,1.400340244
"88452 Senonges, France",88452,1.5,COM,Senonges,86,1.07114859,1.400365938
"7058 Chassiers, France",7058,15,COM,Chassiers,716.5029204,10.71041979,1.400505329
"43113 Lantriac, France",43113,26.5,COM,Lantriac,1310,18.9216124,1.400514895
"89014 Arces-Dilo, France",89014,19.5,COM,Arces-Dilo,447.6745633,13.91926517,1.400936024
"59479 Quarouble, France",59479,36.33333333,COM,Quarouble,1994.434892,25.93263294,1.401066117
"57604 Rustroff, France",57604,14,COM,Rustroff,432.8656103,9.992388322,1.401066447
"80732 Senarpont, France",80732,7,COM,Senarpont,404.3375796,4.995788938,1.401180091
"58130 Grenois, France",58130,2.666666667,COM,Grenois,80.16494845,1.903120606,1.401207395
"8138 Les Deux-Villes, France",8138,2.333333333,COM,Les Deux-Villes,123.511811,1.665186189,1.401244707
"66077 Fenouillet, France",66077,1,COM,Fenouillet,82,0.713511433,1.401519238
"24006 Allas-les-Mines, France",24006,3.5,COM,Allas-les-Mines,153,2.496998937,1.401682615
"51407 La Noue, France",51407,2.333333333,COM,La Noue,229.4287996,1.664625495,1.401716686
"64171 Casteide-Cami, France",64171,1.833333333,COM,Casteide-Cami,177.0622407,1.307862348,1.40177851
"26049 Bésayes, France",26049,25.5,COM,Bésayes,875,18.19011678,1.401860159
"62626 Noyelles-lès-Vermelles, France",62626,22.83333333,COM,Noyelles-lès-Vermelles,1460.477299,16.28719319,1.401919475
"2779 Vénérolles, France",2779,2.5,COM,Vénérolles,129,1.783242772,1.401940353
"33420 Saint-Hippolyte, France",33420,1,COM,Saint-Hippolyte,93,0.71321623,1.402099333
"65435 Soulom, France",65435,3.333333333,COM,Soulom,162.9328622,2.377324256,1.402136593
"42289 Saint-Symphorien-de-Lay, France",42289,30.83333333,COM,Saint-Symphorien-de-Lay,1289.02574,21.98879429,1.402229378
"46311 Sousceyrac-en-Quercy, France",46311,36.33333333,COM,Sousceyrac-en-Quercy,1071.973014,25.90989458,1.402295683
"2186 Chézy-sur-Marne, France",2186,30.16666667,COM,Chézy-sur-Marne,986.0715934,21.51187478,1.402326249
"62550 Marconnelle, France",62550,15.16666667,COM,Marconnelle,798.0295243,10.81473864,1.402407138
"59526 Saint-Amand-les-Eaux, France",59526,205.3333333,COM,Saint-Amand-les-Eaux,10530.33877,146.4114587,1.402440322
"59008 Aniche, France",59008,84,COM,Aniche,5817.75149,59.89258835,1.402510767
"52021 Attancourt, France",52021,2.166666667,COM,Attancourt,162,1.544613301,1.402724336
"27058 Les Trois Lacs, France",27058,37.66666667,COM,Les Trois Lacs,1240.834765,26.85239348,1.402730326
"59066 Bérelles, France",59066,1.166666667,COM,Bérelles,99.41614907,0.831634478,1.402859907
"59156 Courchelettes, France",59156,39.16666667,COM,Courchelettes,1846,27.91885686,1.402875012
"40055 Bretagne-de-Marsan, France",40055,30.33333333,COM,Bretagne-de-Marsan,1065.935973,21.62053679,1.402987059
"44202 Teillé, France",44202,27.33333333,COM,Teillé,1151,19.48156824,1.403035577
"60152 Choisy-la-Victoire, France",60152,1.5,COM,Choisy-la-Victoire,124.9265306,1.068942382,1.403256177
"21556 Saint-Léger-Triey, France",21556,1.833333333,COM,Saint-Léger-Triey,144,1.306483346,1.403258097
"62513 Ligny-sur-Canche, France",62513,2.666666667,COM,Ligny-sur-Canche,140.5360825,1.900071692,1.403455816
"82089 Lamagistère, France",82089,24.33333333,COM,Lamagistère,832.5216828,17.33624526,1.403610354
"54313 Létricourt, France",54313,1.333333333,COM,Létricourt,134.2638298,0.9498259,1.403766031
"60188 Cuise-la-Motte, France",60188,19.5,COM,Cuise-la-Motte,1395.911379,13.89104707,1.403781868
"2143 Le Catelet, France",2143,2.166666667,COM,Le Catelet,126,1.543344759,1.403877296
"76676 Sigy-en-Bray, France",76676,5.666666667,COM,Sigy-en-Bray,328.8976641,4.036431297,1.403880371
"58144 Livry, France",58144,8.166666667,COM,Livry,488.4478405,5.817176373,1.403888441
"10032 Baroville, France",10032,3.666666667,COM,Baroville,208.3973429,2.611582951,1.40400161
"27112 Breteuil, France",27112,88,COM,Breteuil,3023,62.67505291,1.404067423
"89432 Vaudeurs, France",89432,4.833333333,COM,Vaudeurs,321.2980132,3.442137756,1.404166154
"7128 Lalouvesc, France",7128,14.16666667,COM,Lalouvesc,309.8190393,10.08812473,1.404291387
"29302 Pont-de-Buis-lès-Quimerch, France",29302,49.33333333,COM,Pont-de-Buis-lès-Quimerch,2491.605017,35.12744719,1.404409864
"4194 Saint-Pierre, France",4194,1.5,COM,Saint-Pierre,76,1.068038318,1.404443993
"59151 Colleret, France",59151,19.33333333,COM,Colleret,1056.370605,13.76551474,1.404475873
"43129 Le Mas-de-Tence, France",43129,2,COM,Le Mas-de-Tence,120,1.424012413,1.404482139
"3164 Le Mayet-d'École, France",3164,3.166666667,COM,Le Mayet-d'École,213.654227,2.254678522,1.404486997
"27219 Épégard, France",27219,4.666666667,COM,Épégard,347.4850746,3.322517597,1.404557397
"66009 Arles-sur-Tech, France",66009,60.66666667,COM,Arles-sur-Tech,2014.140178,43.19234563,1.404569856
"61287 Montilly-sur-Noireau, France",61287,7,COM,Montilly-sur-Noireau,490.3583333,4.983660588,1.404590035
"15240 Trémouille, France",15240,3.5,COM,Trémouille,154.1142857,2.491818905,1.404596455
"60657 Vauchelles, France",60657,2,COM,Vauchelles,155,1.423744505,1.404746423
"8001 Acy-Romance, France",8001,6.166666667,COM,Acy-Romance,323.9450163,4.389858672,1.404752892
"19228 Saint-Pantaléon-de-Lapleau, France",19228,1,COM,Saint-Pantaléon-de-Lapleau,46,0.711800685,1.404887662
"24527 Savignac-les-Églises, France",24527,13.66666667,COM,Savignac-les-Églises,647.3467348,9.727624267,1.40493365
"62668 Prédefin, France",62668,2.333333333,COM,Prédefin,107.5631579,1.660690475,1.405038066
"18183 Le Pondy, France",18183,2.166666667,COM,Le Pondy,103.5810811,1.541865502,1.405224167
"62572 Metz-en-Couture, France",62572,7.5,COM,Metz-en-Couture,416.948718,5.336900353,1.405310106
"29036 Collorec, France",29036,10.66666667,COM,Collorec,460.0977101,7.589781111,1.405398458
"59136 Le Cateau-Cambrésis, France",59136,91.5,COM,Le Cateau-Cambrésis,4417.897385,65.10550113,1.405411193
"11154 Fournes-Cabardès, France",11154,1.166666667,COM,Fournes-Cabardès,50,0.830108202,1.405439271
"61227 Lignou, France",61227,1.5,COM,Lignou,89.54666667,1.067278175,1.405444274
"57637 Schneckenbusch, France",57637,2.833333333,COM,Schneckenbusch,191.1909002,2.015795142,1.405566108
"43192 Saint-Haon, France",43192,6,COM,Saint-Haon,217.9929329,4.268174907,1.405753075
"25598 Venise, France",25598,3.666666667,COM,Venise,316.5555556,2.608022994,1.405918075
"46039 Brengues, France",46039,2.333333333,COM,Brengues,169.6270883,1.659601076,1.405960364
"60503 Le Ployron, France",60503,1.333333333,COM,Le Ployron,87.77678571,0.948334717,1.405973344
"77236 Jaulnes, France",77236,3.666666667,COM,Jaulnes,250.6811594,2.607807586,1.406034205
"59086 Boeschepe, France",59086,22.33333333,COM,Boeschepe,1440.498227,15.88268492,1.406143448
"52399 Pont-la-Ville, France",52399,2.333333333,COM,Pont-la-Ville,91,1.659380305,1.40614742
"57631 Sarreguemines, France",57631,257.8333333,COM,Sarreguemines,14185.07801,183.3614978,1.406147618
